aliquot	feature_1	feature_2	project	center
TCGA-23-1113-01A-01R-1564-13	-2.98393908445479	52.3774855702164	OV	BCCAGSC
TCGA-23-1114-01B-01R-1566-13	-2.37015674676205	50.6272013664766	OV	BCCAGSC
TCGA-23-1116-01A-01R-1564-13	-8.37263260952303	53.3068634568446	OV	BCCAGSC
TCGA-23-1118-01A-01R-1564-13	-2.92775836899301	50.3810300475243	OV	BCCAGSC
TCGA-23-1119-01A-02R-1565-13	5.85602824024345	53.1507068772878	OV	BCCAGSC
TCGA-23-1120-01A-02R-1565-13	-1.6756071813669	50.0093403288381	OV	BCCAGSC
TCGA-23-1121-01A-01R-1569-13	13.4140825808258	50.4836789557926	OV	BCCAGSC
TCGA-23-1122-01A-01R-1565-13	7.495340848339	45.8873229109671	OV	BCCAGSC
TCGA-23-1123-01A-01R-1565-13	4.0576829626352	46.4094107446473	OV	BCCAGSC
TCGA-23-1124-01A-01R-1565-13	6.4229283924228	45.7245464852674	OV	BCCAGSC
TCGA-23-1809-01A-01R-1566-13	8.00830673858931	51.9846703640177	OV	BCCAGSC
TCGA-23-2072-01A-01R-1568-13	10.1997143508153	50.0928810350589	OV	BCCAGSC
TCGA-23-2077-01A-01R-1568-13	11.199175326273	50.8987702174846	OV	BCCAGSC
TCGA-23-2078-01A-01R-1568-13	0.909522979536721	48.5897054951885	OV	BCCAGSC
TCGA-23-2079-01A-01R-1568-13	9.93058289056699	47.6945079663787	OV	BCCAGSC
TCGA-23-2081-01A-01R-1568-13	11.0365788723777	47.9990783616605	OV	BCCAGSC
TCGA-23-2084-01A-02R-1568-13	6.33237323093602	48.1405129176355	OV	BCCAGSC
TCGA-24-0966-01A-01R-1564-13	-6.36733894993445	52.7406072252397	OV	BCCAGSC
TCGA-24-0968-01A-01R-1569-13	-1.42237093861193	49.6523976427725	OV	BCCAGSC
TCGA-24-0970-01B-01R-1565-13	12.081194087716	48.7633558644645	OV	BCCAGSC
TCGA-24-0975-01A-02R-1565-13	-7.07912181050811	52.5748535511979	OV	BCCAGSC
TCGA-24-0979-01A-01R-1565-13	-1.26508674028834	51.3547100794133	OV	BCCAGSC
TCGA-24-0982-01A-01R-1565-13	7.90200625549226	50.4245961692609	OV	BCCAGSC
TCGA-24-1103-01A-01R-1565-13	6.03648960294508	52.9159201212489	OV	BCCAGSC
TCGA-24-1104-01A-01R-1565-13	2.2951116904125	49.1660560122409	OV	BCCAGSC
TCGA-24-1105-01A-01R-1565-13	4.86552591464125	46.5635274536499	OV	BCCAGSC
TCGA-24-1413-01A-01R-1565-13	3.45825843168065	52.5676767011793	OV	BCCAGSC
TCGA-24-1416-01A-01R-1565-13	4.4560363740346	52.6075522143562	OV	BCCAGSC
TCGA-24-1417-01A-01R-1565-13	-0.33554525178375	49.7158753976285	OV	BCCAGSC
TCGA-24-1418-01A-01R-1565-13	2.63543907458506	47.7313355566433	OV	BCCAGSC
TCGA-24-1419-01A-01R-1565-13	14.6117929457601	48.4696638338837	OV	BCCAGSC
TCGA-24-1422-01A-01R-1565-13	9.66043664038938	47.081571448283	OV	BCCAGSC
TCGA-24-1423-01A-01R-1565-13	5.18761293498124	46.6269498419677	OV	BCCAGSC
TCGA-24-1424-01A-01R-1565-13	8.33729301642338	51.9157897227225	OV	BCCAGSC
TCGA-24-1425-01A-02R-1566-13	-6.68111720992396	52.2833695648911	OV	BCCAGSC
TCGA-24-1426-01A-01R-1565-13	1.13488568709914	52.3007333286649	OV	BCCAGSC
TCGA-24-1427-01A-01R-1565-13	1.71450805585045	49.5939526515219	OV	BCCAGSC
TCGA-24-1428-01A-01R-1564-13	-5.4670451394071	52.2961139459633	OV	BCCAGSC
TCGA-24-1430-01A-01R-1566-13	9.81793314126807	47.0934661833081	OV	BCCAGSC
TCGA-24-1431-01A-01R-1566-13	2.35839390479379	49.8582966066556	OV	BCCAGSC
TCGA-24-1434-01A-01R-1566-13	1.44490165900153	49.4759444468351	OV	BCCAGSC
TCGA-24-1435-01A-01R-1566-13	2.06056424430491	48.4730822358687	OV	BCCAGSC
TCGA-24-1436-01A-01R-1566-13	-2.50914468080736	50.2835601785225	OV	BCCAGSC
TCGA-24-1463-01A-01R-1566-13	-0.903026806758308	49.537204705211	OV	BCCAGSC
TCGA-24-1464-01A-01R-1566-13	8.29403691292719	50.4042651063431	OV	BCCAGSC
TCGA-24-1466-01A-01R-1566-13	-1.6192743851196	50.0207436705601	OV	BCCAGSC
TCGA-24-1467-01A-01R-1566-13	6.34865409724301	52.650356476739	OV	BCCAGSC
TCGA-24-1469-01A-01R-1566-13	-0.531490186561679	48.8079678362392	OV	BCCAGSC
TCGA-24-1470-01A-01R-1566-13	2.97986581830091	48.3403933002023	OV	BCCAGSC
TCGA-24-1471-01A-01R-1566-13	4.78331819164278	50.0604306198099	OV	BCCAGSC
TCGA-24-1474-01A-01R-1566-13	8.5275729841034	46.5060915533689	OV	BCCAGSC
TCGA-24-1544-01A-01R-1566-13	5.85532018098794	50.404760438389	OV	BCCAGSC
TCGA-24-1545-01A-01R-1566-13	-6.09502352467091	52.7219224089204	OV	BCCAGSC
TCGA-24-1546-01A-01R-1566-13	-1.48075562759406	50.0204983563511	OV	BCCAGSC
TCGA-24-1548-01A-01R-1566-13	-4.39305142195886	51.4267687825376	OV	BCCAGSC
TCGA-24-1549-01A-01R-1566-13	-5.7192807851177	51.5849928068334	OV	BCCAGSC
TCGA-24-1550-01A-01R-1566-13	1.75976195360849	46.631316316444	OV	BCCAGSC
TCGA-24-1551-01A-01R-1566-13	3.99444605483125	49.8848316770607	OV	BCCAGSC
TCGA-24-1552-01A-01R-1566-13	3.40736900415708	50.0165426363206	OV	BCCAGSC
TCGA-24-1553-01A-01R-1566-13	1.38450133477123	50.8758982399095	OV	BCCAGSC
TCGA-24-1555-01A-01R-1566-13	-2.53837779252865	51.4351896245606	OV	BCCAGSC
TCGA-24-1556-01A-01R-1566-13	6.54090814296488	48.0841126491284	OV	BCCAGSC
TCGA-24-1557-01A-01R-1566-13	8.06835577028293	46.6916479411166	OV	BCCAGSC
TCGA-24-1558-01A-01R-1566-13	7.14823157374347	45.8303703373288	OV	BCCAGSC
TCGA-24-1560-01A-01R-1566-13	1.16720296244927	51.7959449271664	OV	BCCAGSC
TCGA-24-1562-01A-01R-1566-13	4.29794534289852	50.0091316760721	OV	BCCAGSC
TCGA-24-1563-01A-01R-1566-13	5.77353337716455	49.7283068026733	OV	BCCAGSC
TCGA-24-1564-01A-01R-1566-13	2.81318391103173	47.8818464376325	OV	BCCAGSC
TCGA-24-1565-01A-01R-1566-13	6.64593276062949	52.1114893919445	OV	BCCAGSC
TCGA-24-1567-01A-01R-1566-13	0.489030728280289	51.6216665025553	OV	BCCAGSC
TCGA-24-1603-01A-01R-1566-13	4.18477221628652	48.0639771000719	OV	BCCAGSC
TCGA-24-1604-01A-01R-1566-13	4.67934187994623	47.4623834671371	OV	BCCAGSC
TCGA-24-1614-01A-01R-1566-13	1.87146693810635	50.4523835798267	OV	BCCAGSC
TCGA-24-1616-01A-01R-1566-13	0.956817992006193	52.36070173637	OV	BCCAGSC
TCGA-24-1842-01A-01R-1567-13	2.91578090190313	45.8825020673578	OV	BCCAGSC
TCGA-24-1843-01A-01R-1567-13	-2.64540746669655	49.8896653225976	OV	BCCAGSC
TCGA-24-1844-01A-01R-1567-13	14.0911632053391	49.5955007426224	OV	BCCAGSC
TCGA-24-1845-01A-01R-1567-13	9.27902069268483	48.0094849055574	OV	BCCAGSC
TCGA-24-1846-01A-01R-1567-13	7.96430573815061	48.2998372032773	OV	BCCAGSC
TCGA-24-1847-01A-01R-1566-13	8.19962463838622	51.937938139899	OV	BCCAGSC
TCGA-24-1849-01A-01R-1567-13	3.09646709976907	47.7558229297536	OV	BCCAGSC
TCGA-24-1850-01A-01R-1567-13	8.60088190649701	48.9372798368307	OV	BCCAGSC
TCGA-24-1920-01A-01R-1567-13	5.24917624965021	45.6423669482971	OV	BCCAGSC
TCGA-24-1923-01A-01R-1567-13	10.6111313402129	49.672999416341	OV	BCCAGSC
TCGA-24-1924-01A-01R-1567-13	6.9177919448585	48.4770173686181	OV	BCCAGSC
TCGA-24-1928-01A-01R-1567-13	12.2709011987719	48.8175948877798	OV	BCCAGSC
TCGA-24-1930-01A-01R-1567-13	8.14318143698434	48.2758923379231	OV	BCCAGSC
TCGA-24-2019-01A-02R-1568-13	8.56349938468899	51.8572773885198	OV	BCCAGSC
TCGA-24-2020-01A-01R-1567-13	13.4392235257207	50.5997906780518	OV	BCCAGSC
TCGA-24-2023-01A-01R-1567-13	5.58529630985015	53.2732770044484	OV	BCCAGSC
TCGA-24-2024-01A-02R-1568-13	13.2834232029416	46.9084363277859	OV	BCCAGSC
TCGA-24-2026-01A-01R-1567-13	11.7353187027597	46.6820546055472	OV	BCCAGSC
TCGA-24-2027-01A-01R-1567-13	5.7525665978425	53.4851125238027	OV	BCCAGSC
TCGA-24-2029-01A-01R-1567-13	7.99398974717112	48.1313592905748	OV	BCCAGSC
TCGA-24-2030-01A-01R-1568-13	12.035804325299	48.6756289190814	OV	BCCAGSC
TCGA-24-2033-01A-01R-1568-13	5.58295665800155	47.8343671266119	OV	BCCAGSC
TCGA-24-2035-01A-01R-1568-13	2.6260540537608	46.871846151384	OV	BCCAGSC
TCGA-24-2036-01A-01R-1568-13	14.2311702698267	49.4728882416711	OV	BCCAGSC
TCGA-24-2038-01A-01R-1568-13	4.72820598522316	51.6915339261675	OV	BCCAGSC
TCGA-24-2254-01A-01R-1568-13	11.6830573915113	50.9530619665151	OV	BCCAGSC
TCGA-24-2260-01A-01R-1568-13	7.89689441884317	47.8753948610597	OV	BCCAGSC
TCGA-24-2261-01A-01R-1568-13	3.47049693162383	48.3151736666282	OV	BCCAGSC
TCGA-24-2262-01A-01R-1568-13	6.07387872318518	48.0346333548761	OV	BCCAGSC
TCGA-24-2267-01A-01R-1568-13	13.4113697346112	46.9714877098781	OV	BCCAGSC
TCGA-24-2271-01A-01R-1568-13	13.3922902953346	46.9255675762147	OV	BCCAGSC
TCGA-24-2280-01A-01R-1568-13	6.42501330956059	48.0243410977903	OV	BCCAGSC
TCGA-24-2281-01A-01R-1568-13	4.97355808236724	47.8662078851769	OV	BCCAGSC
TCGA-24-2288-01A-01R-1568-13	13.3343365087237	47.0508758224269	OV	BCCAGSC
TCGA-24-2289-01A-01R-1568-13	12.9673184068924	48.9559434359378	OV	BCCAGSC
TCGA-24-2290-01A-01R-1568-13	14.8748626097394	48.3757313451021	OV	BCCAGSC
TCGA-24-2293-01A-01R-1568-13	6.48165262406174	48.0107391878777	OV	BCCAGSC
TCGA-24-2297-01A-01R-1568-13	13.3845295168424	49.7677795302308	OV	BCCAGSC
TCGA-24-2298-01A-01R-1569-13	10.8033865268196	46.735027644078	OV	BCCAGSC
TCGA-25-1312-01A-01R-1565-13	2.57287861540261	50.0156012163314	OV	BCCAGSC
TCGA-25-1313-01A-01R-1565-13	7.45461107126793	45.995722694293	OV	BCCAGSC
TCGA-25-1314-01A-01R-1565-13	6.59197673036205	45.8955262698629	OV	BCCAGSC
TCGA-25-1315-01A-01R-1565-13	9.28410317172669	51.6835221762891	OV	BCCAGSC
TCGA-25-1316-01A-01R-1565-13	11.8027375506493	45.9245524820333	OV	BCCAGSC
TCGA-25-1317-01A-01R-1565-13	7.14994262964881	51.304390738649	OV	BCCAGSC
TCGA-25-1318-01A-01R-1565-13	4.9663306993761	46.7535276400995	OV	BCCAGSC
TCGA-25-1319-01A-01R-1565-13	-2.1571794566175	50.187479367534	OV	BCCAGSC
TCGA-25-1320-01A-01R-1565-13	2.53655534058054	48.8360103269933	OV	BCCAGSC
TCGA-25-1321-01A-01R-1565-13	10.2101899824828	50.1779503656126	OV	BCCAGSC
TCGA-25-1322-01A-01R-1565-13	7.73921660334847	46.0863149722319	OV	BCCAGSC
TCGA-25-1323-01A-01R-1565-13	11.2850520027334	50.718551334873	OV	BCCAGSC
TCGA-25-1324-01A-01R-1565-13	12.8482672231792	45.9864325101603	OV	BCCAGSC
TCGA-25-1325-01A-01R-1565-13	8.44505738024084	45.5590527086989	OV	BCCAGSC
TCGA-25-1326-01A-01R-1565-13	1.86394800678313	48.4161438815886	OV	BCCAGSC
TCGA-25-1328-01A-01R-1565-13	4.60572359425481	50.0149056621913	OV	BCCAGSC
TCGA-25-1329-01A-01R-1565-13	14.0161946640878	47.6611506624802	OV	BCCAGSC
TCGA-25-1623-01A-01R-1566-13	-1.27367642022068	49.3945677476213	OV	BCCAGSC
TCGA-25-1625-01A-01R-1566-13	7.19207989967996	51.4879751310382	OV	BCCAGSC
TCGA-25-1626-01A-01R-1566-13	-6.00752326266123	51.7299797197535	OV	BCCAGSC
TCGA-25-1627-01A-01R-1566-13	8.70522104854079	49.5383774527388	OV	BCCAGSC
TCGA-25-1628-01A-01R-1566-13	5.05107874416529	47.2659357122334	OV	BCCAGSC
TCGA-25-1630-01A-01R-1566-13	7.42660618436986	51.5705543698401	OV	BCCAGSC
TCGA-25-1631-01A-01R-1569-13	6.93053815172881	51.4703165136255	OV	BCCAGSC
TCGA-25-1632-01A-01R-1566-13	5.65389896905391	50.1910565866505	OV	BCCAGSC
TCGA-25-1633-01A-01R-1566-13	3.53177985121393	46.4256843601227	OV	BCCAGSC
TCGA-25-1634-01A-01R-1566-13	1.40481921822287	50.9557292476873	OV	BCCAGSC
TCGA-25-1635-01A-01R-1566-13	2.43639553067141	49.0066780064812	OV	BCCAGSC
TCGA-25-1870-01A-01R-1567-13	5.41256187801307	52.1608432682494	OV	BCCAGSC
TCGA-25-1871-01A-01R-1567-13	5.64042323777674	51.6238516207663	OV	BCCAGSC
TCGA-25-1877-01A-01R-1567-13	9.03238692821644	53.1268492281677	OV	BCCAGSC
TCGA-25-1878-01A-01R-1567-13	5.73732391517176	53.1842622976568	OV	BCCAGSC
TCGA-25-2042-01A-01R-1568-13	2.61866810701139	47.077472434213	OV	BCCAGSC
TCGA-25-2391-01A-01R-1569-13	10.0046056270447	50.4107607217694	OV	BCCAGSC
TCGA-25-2392-01A-01R-1569-13	11.4795279272245	49.3420767463263	OV	BCCAGSC
TCGA-25-2393-01A-01R-1569-13	11.2240432815443	49.3844062725997	OV	BCCAGSC
TCGA-25-2396-01A-01R-1569-13	7.2991510415617	47.9224833397727	OV	BCCAGSC
TCGA-25-2397-01A-01R-1569-13	4.5877186736582	48.5009672119658	OV	BCCAGSC
TCGA-25-2398-01A-01R-1569-13	12.9097252098437	46.5714613705508	OV	BCCAGSC
TCGA-25-2399-01A-01R-1569-13	13.8644864695166	47.2459618365961	OV	BCCAGSC
TCGA-25-2400-01A-01R-1569-13	12.8390761836054	49.3096139315049	OV	BCCAGSC
TCGA-25-2401-01A-01R-1569-13	6.44080149289526	46.7842557149205	OV	BCCAGSC
TCGA-25-2404-01A-01R-1569-13	13.6135950933626	47.0604047882982	OV	BCCAGSC
TCGA-25-2408-01A-01R-1569-13	13.1293329669663	46.6391968675518	OV	BCCAGSC
TCGA-25-2409-01A-01R-1569-13	10.9554233472681	46.9785122801719	OV	BCCAGSC
TCGA-29-1688-01A-01R-1566-13	-1.43145801770648	49.6216562932079	OV	BCCAGSC
TCGA-29-1690-01A-01R-1566-13	-3.99429542504476	51.7832868482895	OV	BCCAGSC
TCGA-29-1691-01A-01R-1566-13	11.8148910226139	46.9866222283664	OV	BCCAGSC
TCGA-29-1693-01A-01R-1567-13	10.6687109269144	47.5982129834744	OV	BCCAGSC
TCGA-29-1694-01A-01R-1567-13	10.0300332269643	49.2102713637804	OV	BCCAGSC
TCGA-29-1695-01A-01R-1567-13	12.431387527959	47.7425997077668	OV	BCCAGSC
TCGA-29-1696-01A-01R-1567-13	5.41669699218307	52.0037951828815	OV	BCCAGSC
TCGA-29-1697-01A-01R-1567-13	12.0866064311407	47.8352816551418	OV	BCCAGSC
TCGA-29-1698-01A-01R-1567-13	5.80235399120317	47.1142799477828	OV	BCCAGSC
TCGA-29-1699-01A-01R-1567-13	-2.51380251073567	49.843807734315	OV	BCCAGSC
TCGA-29-1701-01A-01R-1567-13	5.71506824115999	45.3240343170166	OV	BCCAGSC
TCGA-29-1702-01A-01R-1567-13	2.77563608849716	45.9562325104978	OV	BCCAGSC
TCGA-29-1703-01A-01R-1567-13	11.6083600420253	47.9359643227851	OV	BCCAGSC
TCGA-29-1705-01A-01R-1567-13	10.2530077928061	47.5281006298486	OV	BCCAGSC
TCGA-29-1707-01A-01R-1567-13	9.11439004282692	47.8977489345235	OV	BCCAGSC
TCGA-29-1710-01A-02R-1567-13	3.44104081002547	48.0253499379175	OV	BCCAGSC
TCGA-29-1711-01A-01R-1567-13	9.10459023884738	45.322456341826	OV	BCCAGSC
TCGA-29-1761-01A-01R-1567-13	3.61925276829684	53.9396421331052	OV	BCCAGSC
TCGA-29-1762-01A-01R-1567-13	11.1962454817024	50.5834924764887	OV	BCCAGSC
TCGA-29-1763-01A-02R-1567-13	1.57021374244552	52.0918472148595	OV	BCCAGSC
TCGA-29-1764-01A-01R-1567-13	9.51473958362022	47.5376174145462	OV	BCCAGSC
TCGA-29-1766-01A-01R-1567-13	2.39267751047073	47.6084427474645	OV	BCCAGSC
TCGA-29-1768-01A-01R-1567-13	-2.80937609366208	50.7153508726838	OV	BCCAGSC
TCGA-29-1769-01A-01R-1567-13	12.8477089187677	47.335608330268	OV	BCCAGSC
TCGA-29-1770-01A-01R-1567-13	11.0407744677005	46.4968913447681	OV	BCCAGSC
TCGA-29-1771-01A-01R-1567-13	4.51797781137507	51.9684526282723	OV	BCCAGSC
TCGA-29-1774-01A-01R-1567-13	3.6623761785518	53.9518852862557	OV	BCCAGSC
TCGA-29-1776-01A-01R-1567-13	1.97297753529462	50.8275064871356	OV	BCCAGSC
TCGA-29-1777-01A-01R-1567-13	0.85374416014063	50.7112340607978	OV	BCCAGSC
TCGA-29-1778-01A-01R-1567-13	10.2644366958676	48.054223896251	OV	BCCAGSC
TCGA-29-1781-01A-01R-1567-13	9.85014378726917	49.1225648200791	OV	BCCAGSC
TCGA-29-1783-01A-01R-1567-13	6.49673448466738	51.4959509245635	OV	BCCAGSC
TCGA-29-1784-01A-02R-1567-13	13.66228706003	48.2393386664254	OV	BCCAGSC
TCGA-29-1785-01A-01R-1567-13	9.78272637898731	47.8663952613117	OV	BCCAGSC
TCGA-29-2414-01A-02R-1569-13	6.74498657134622	49.0962121399872	OV	BCCAGSC
TCGA-29-2425-01A-01R-1569-13	12.9174859552339	46.6261717594816	OV	BCCAGSC
TCGA-29-2427-01A-01R-1569-13	2.80055804638731	49.1652097942213	OV	BCCAGSC
TCGA-29-2428-01A-01R-1569-13	11.8143907262221	47.5330160884806	OV	BCCAGSC
TCGA-29-A5NZ-01A-11R-A407-13	4.96098908078924	3.26993775473917	OV	BCCAGSC
TCGA-2A-A8VL-01A-21R-A37H-13	33.7928248632492	-20.5259361046152	PRAD	BCCAGSC
TCGA-2A-A8VO-01A-11R-A37H-13	38.2262755610045	-16.3036009575511	PRAD	BCCAGSC
TCGA-2A-A8VT-01A-11R-A37H-13	39.22323075713	-13.4424797067626	PRAD	BCCAGSC
TCGA-2A-A8VV-01A-11R-A37H-13	30.4999515660433	-23.5504006101779	PRAD	BCCAGSC
TCGA-2A-A8VX-01A-11R-A37H-13	43.3260348825883	-11.9521774524676	PRAD	BCCAGSC
TCGA-2A-A8W1-01A-11R-A37H-13	44.1897892065277	-11.5990208303281	PRAD	BCCAGSC
TCGA-2A-A8W3-01A-11R-A37H-13	34.9653771150696	-19.0466615422377	PRAD	BCCAGSC
TCGA-2A-AAYF-01A-11R-A41R-13	30.7950223741789	-25.0564585619197	PRAD	BCCAGSC
TCGA-2A-AAYO-01A-11R-A41R-13	36.3504703226475	-19.5275460068568	PRAD	BCCAGSC
TCGA-2A-AAYU-01A-11R-A41R-13	33.6877322975196	-19.8793299088908	PRAD	BCCAGSC
TCGA-2E-A9G8-01A-11R-A404-13	4.0343596519407	6.55593020188031	UCEC	BCCAGSC
TCGA-2F-A9KO-01A-11R-A38M-13	-7.427479007565	-7.5794847314791	BLCA	BCCAGSC
TCGA-2F-A9KP-01A-11R-A38M-13	-18.4601079470517	3.80998071595595	BLCA	BCCAGSC
TCGA-2F-A9KQ-01A-11R-A38M-13	-15.8462394507114	-19.9173395469887	BLCA	BCCAGSC
TCGA-2F-A9KR-01A-11R-A38M-13	9.00187465660682	-18.3454395741231	BLCA	BCCAGSC
TCGA-2F-A9KT-01A-11R-A38M-13	-13.9400325047315	-3.7806551652845	BLCA	BCCAGSC
TCGA-2F-A9KW-01A-11R-A38M-13	-18.4605688305388	-19.6596028030748	BLCA	BCCAGSC
TCGA-2G-AAEW-01A-11R-A439-13	-25.7833310027354	-28.7072765959423	TGCT	BCCAGSC
TCGA-2G-AAEX-01A-11R-A439-13	-25.8097453414324	-31.4061047874248	TGCT	BCCAGSC
TCGA-2G-AAF1-01A-11R-A439-13	-25.8601888396883	-28.7730298715577	TGCT	BCCAGSC
TCGA-2G-AAF4-01A-11R-A439-13	-26.1609753659474	-32.2457203542661	TGCT	BCCAGSC
TCGA-2G-AAF6-01A-11R-A439-13	-26.0248164096867	-32.8473756999335	TGCT	BCCAGSC
TCGA-2G-AAF8-01A-11R-A439-13	-25.7462296669887	-32.9503681199501	TGCT	BCCAGSC
TCGA-2G-AAFE-01A-11R-A439-13	-25.4394592801349	-30.0237303937682	TGCT	BCCAGSC
TCGA-2G-AAFG-01A-11R-A439-13	-26.0372882916342	-32.5765313435322	TGCT	BCCAGSC
TCGA-2G-AAFH-01A-12R-A439-13	-26.0176156741496	-32.4868383460821	TGCT	BCCAGSC
TCGA-2G-AAFI-01A-21R-A439-13	-22.564230292477	-32.80181018316	TGCT	BCCAGSC
TCGA-2G-AAFJ-01A-11R-A439-13	-20.5888483088488	-26.8548708274823	TGCT	BCCAGSC
TCGA-2G-AAFL-01A-21R-A439-13	-22.9821309614721	-30.6048722691517	TGCT	BCCAGSC
TCGA-2G-AAFM-01A-11R-A439-13	-22.5056252760626	-31.7695212954781	TGCT	BCCAGSC
TCGA-2G-AAFN-01A-31R-A439-13	-22.6434898831307	-32.9501393545393	TGCT	BCCAGSC
TCGA-2G-AAFO-01A-31R-A439-13	-22.8843619874097	-30.8010963587293	TGCT	BCCAGSC
TCGA-2G-AAFV-01A-11R-A439-13	-21.5648689407147	-26.4164122974083	TGCT	BCCAGSC
TCGA-2G-AAFY-01A-11R-A439-13	-22.5318351111424	-30.8170591336594	TGCT	BCCAGSC
TCGA-2G-AAFZ-01A-11R-A439-13	-21.3613190013494	-28.4193067779357	TGCT	BCCAGSC
TCGA-2G-AAG0-01A-11R-A439-13	-22.4008888698457	-31.7101883012563	TGCT	BCCAGSC
TCGA-2G-AAG3-01A-11R-A439-13	-21.6037106440814	-28.0473444398228	TGCT	BCCAGSC
TCGA-2G-AAG5-01A-11R-A439-13	-20.8129689570613	-25.7734092993179	TGCT	BCCAGSC
TCGA-2G-AAG6-01A-11R-A439-13	16.6156063843446	-17.9409753001947	TGCT	BCCAGSC
TCGA-2G-AAG7-01A-11R-A439-13	-22.0284531874966	-31.6993624850207	TGCT	BCCAGSC
TCGA-2G-AAG8-01A-31R-A439-13	-22.8120309739804	-30.6695470329696	TGCT	BCCAGSC
TCGA-2G-AAG9-01A-11R-A439-13	-25.9825388168284	-29.5361517586611	TGCT	BCCAGSC
TCGA-2G-AAGA-01A-11R-A439-13	-22.547385651872	-31.5517245700442	TGCT	BCCAGSC
TCGA-2G-AAGC-01A-21R-A439-13	-21.6411825790946	-30.1115609147365	TGCT	BCCAGSC
TCGA-2G-AAGE-01A-21R-A439-13	-22.2057957807506	-32.1327192189804	TGCT	BCCAGSC
TCGA-2G-AAGF-01A-31R-A439-13	-22.3052177083801	-32.2891913969528	TGCT	BCCAGSC
TCGA-2G-AAGG-01A-11R-A439-13	-21.806693819274	-27.3022187539593	TGCT	BCCAGSC
TCGA-2G-AAGI-01A-11R-A439-13	-21.6123657351198	-28.5485502014053	TGCT	BCCAGSC
TCGA-2G-AAGJ-01A-11R-A439-13	-22.7340151679592	-32.8521000922671	TGCT	BCCAGSC
TCGA-2G-AAGK-01A-11R-A439-13	-22.540526497827	-32.6986486737488	TGCT	BCCAGSC
TCGA-2G-AAGM-01A-11R-A439-13	-21.0527786743663	-28.6272965402678	TGCT	BCCAGSC
TCGA-2G-AAGN-01A-11R-A439-13	-22.4306885066128	-32.3320129045198	TGCT	BCCAGSC
TCGA-2G-AAGO-01A-11R-A439-13	-22.3104748185231	-31.7240982117009	TGCT	BCCAGSC
TCGA-2G-AAGP-01A-11R-A439-13	-21.7248117231932	-27.667267407464	TGCT	BCCAGSC
TCGA-2G-AAGS-01A-11R-A439-13	-21.6084238749197	-31.2044860685798	TGCT	BCCAGSC
TCGA-2G-AAGT-01A-11R-A439-13	-23.7814887306158	-27.3583266630332	TGCT	BCCAGSC
TCGA-2G-AAGV-01A-11R-A439-13	16.6393850445203	-17.9789739056702	TGCT	BCCAGSC
TCGA-2G-AAGW-01A-11R-A439-13	-22.6767951392949	-32.9854867810429	TGCT	BCCAGSC
TCGA-2G-AAGX-01A-11R-A439-13	-21.3761363783975	-26.8332873710992	TGCT	BCCAGSC
TCGA-2G-AAGY-01A-11R-A439-13	-20.3557458850157	-27.3160985436483	TGCT	BCCAGSC
TCGA-2G-AAGZ-01A-11R-A439-13	-23.7499039044714	-29.2353039623411	TGCT	BCCAGSC
TCGA-2G-AAH0-01A-11R-A439-13	-25.657984616441	-29.2513131255549	TGCT	BCCAGSC
TCGA-2G-AAH2-01A-11R-A439-13	-21.4085524598954	-27.7839480608583	TGCT	BCCAGSC
TCGA-2G-AAH3-01A-11R-A439-13	-25.9185392140445	-29.5559357803472	TGCT	BCCAGSC
TCGA-2G-AAH4-01A-12R-A439-13	-20.2805099971704	-27.6878373119194	TGCT	BCCAGSC
TCGA-2G-AAH8-01A-11R-A439-13	-26.4248463799035	-31.351789404996	TGCT	BCCAGSC
TCGA-2G-AAHA-01A-11R-A439-13	-26.3422682854105	-29.9010800940879	TGCT	BCCAGSC
TCGA-2G-AAHC-01A-11R-A439-13	-25.9086171861325	-30.7873841950235	TGCT	BCCAGSC
TCGA-2G-AAHG-01A-11R-A439-13	-25.8430825821925	-33.0192829873319	TGCT	BCCAGSC
TCGA-2G-AAHL-01A-11R-A439-13	-25.546142660425	-30.4063152601218	TGCT	BCCAGSC
TCGA-2G-AAHN-01A-11R-A439-13	-25.6352879154061	-28.7309254100483	TGCT	BCCAGSC
TCGA-2G-AAHP-01A-12R-A439-13	-26.3196981455617	-32.0812511958538	TGCT	BCCAGSC
TCGA-2G-AAHT-01A-11R-A439-13	-26.1782100083554	-29.9815527924215	TGCT	BCCAGSC
TCGA-2G-AAKD-01A-31R-A439-13	-22.4024565086505	-32.3515039187588	TGCT	BCCAGSC
TCGA-2G-AAKG-01A-11R-A439-13	-21.901278510731	-31.7732039523934	TGCT	BCCAGSC
TCGA-2G-AAKH-01A-11R-A439-13	-22.667975633856	-30.8273647843672	TGCT	BCCAGSC
TCGA-2G-AAKL-01A-11R-A439-13	-22.5435200856391	-30.8900429787616	TGCT	BCCAGSC
TCGA-2G-AAKM-01A-11R-A439-13	-22.3645786843069	-31.4469704073866	TGCT	BCCAGSC
TCGA-2G-AAKO-01A-11R-A439-13	-25.8191651909754	-28.5709643163754	TGCT	BCCAGSC
TCGA-2G-AAL5-01A-11R-A439-13	-20.1900018494564	-27.6087343742859	TGCT	BCCAGSC
TCGA-2G-AAL7-01A-11R-A439-13	-22.6925893545289	-32.9268129212002	TGCT	BCCAGSC
TCGA-2G-AALF-01A-11R-A439-13	-23.7640994981145	-27.3364991661332	TGCT	BCCAGSC
