aliquot	feature_1	feature_2	project	center
TCGA-HT-8563-01A-11R-2404-07	10.0702095056171	-29.1927644411797	LGG	UNC-LCCC
TCGA-HT-8564-01A-11R-2404-07	6.31346234882535	-45.0320601636169	LGG	UNC-LCCC
TCGA-HT-A4DS-01A-11R-A26U-07	8.55119914083401	-36.2397377568964	LGG	UNC-LCCC
TCGA-HT-A4DV-01A-11R-A26U-07	4.77873627765919	-39.6115770940608	LGG	UNC-LCCC
TCGA-HT-A5R5-01A-11R-A28M-07	5.04729528952397	-32.6326151602329	LGG	UNC-LCCC
TCGA-HT-A5R7-01A-11R-A28M-07	7.37979674146068	-46.600058526542	LGG	UNC-LCCC
TCGA-HT-A5R9-01A-11R-A28M-07	1.7745636211169	-44.4616184685338	LGG	UNC-LCCC
TCGA-HT-A5RA-01A-11R-A28M-07	5.82820165633733	-26.2919464870336	LGG	UNC-LCCC
TCGA-HT-A5RB-01A-11R-A28M-07	-0.0449491648065481	-36.9829379478048	LGG	UNC-LCCC
TCGA-HT-A5RC-01A-11R-A28M-07	5.36202340907814	-26.6377338098157	LGG	UNC-LCCC
TCGA-HT-A614-01A-11R-A29R-07	3.44067842120721	-36.3297622073191	LGG	UNC-LCCC
TCGA-HT-A615-01A-11R-A29R-07	-0.0904133751593578	-41.7498475640265	LGG	UNC-LCCC
TCGA-HT-A616-01A-11R-A29R-07	7.12000098151749	-46.4180024317184	LGG	UNC-LCCC
TCGA-HT-A617-01A-11R-A29R-07	6.66800701244837	-29.9890136163005	LGG	UNC-LCCC
TCGA-HT-A618-01A-11R-A29R-07	4.13878522781702	-32.7988775355285	LGG	UNC-LCCC
TCGA-HT-A619-01A-11R-A29R-07	0.640029872089273	-45.6714049993548	LGG	UNC-LCCC
TCGA-HT-A61A-01A-11R-A29R-07	8.08206126261383	-48.0556687050646	LGG	UNC-LCCC
TCGA-HT-A61B-01A-11R-A29R-07	8.08460238260563	-34.4193072589951	LGG	UNC-LCCC
TCGA-HT-A61C-01A-11R-A29R-07	6.79175572035706	-24.0009789476879	LGG	UNC-LCCC
TCGA-HT-A74H-01A-11R-A32Q-07	6.62365223998945	-30.8547070838288	LGG	UNC-LCCC
TCGA-HT-A74J-01A-12R-A32Q-07	4.25473063661946	-37.0371517113026	LGG	UNC-LCCC
TCGA-HT-A74K-01A-11R-A32Q-07	8.04576343934982	-39.1002250327174	LGG	UNC-LCCC
TCGA-HT-A74L-01A-11R-A32Q-07	-0.256012817125707	-42.7728973022943	LGG	UNC-LCCC
TCGA-HT-A74O-01A-11R-A32Q-07	7.49308082794381	-35.7796117822041	LGG	UNC-LCCC
TCGA-HU-8238-01A-11R-2343-13	32.5387000738013	2.46514300296678	STAD	BCCAGSC
TCGA-HU-8244-01A-11R-2343-13	32.6727991598123	2.57491337441671	STAD	BCCAGSC
TCGA-HU-8249-01A-11R-A36D-31	35.8365247636294	4.96750295377291	STAD	BCCAGSC
TCGA-HU-8602-01A-11R-2402-13	38.4485095210106	13.8881965063475	STAD	BCCAGSC
TCGA-HU-8604-01A-11R-2402-13	32.7888231706933	4.00028707334921	STAD	BCCAGSC
TCGA-HU-8608-01A-11R-2402-13	34.3133041432234	8.1902564618097	STAD	BCCAGSC
TCGA-HU-8610-01A-22R-2402-13	34.2504834961755	8.8190980359648	STAD	BCCAGSC
TCGA-HU-A4G2-01A-11R-A251-31	39.1018969159891	5.63218624460122	STAD	BCCAGSC
TCGA-HU-A4G3-01A-11R-A24K-31	34.2710034961444	4.03475504553695	STAD	BCCAGSC
TCGA-HU-A4G8-01A-11R-A251-31	38.2576793185147	13.7466519896498	STAD	BCCAGSC
TCGA-HU-A4G9-01A-11R-A24K-31	37.4779779362282	8.75355205331267	STAD	BCCAGSC
TCGA-HU-A4GC-01A-12R-A251-31	35.4912209006147	3.85387756011948	STAD	BCCAGSC
TCGA-HU-A4GD-01A-11R-A36D-31	35.0089485484791	1.94261096139279	STAD	BCCAGSC
TCGA-HU-A4GF-01A-11R-A24K-31	39.8479192294204	9.77183199184722	STAD	BCCAGSC
TCGA-HU-A4GH-01A-11R-A24K-31	35.37374328096	4.04674546719351	STAD	BCCAGSC
TCGA-HU-A4GJ-01A-11R-A251-31	31.0822290533074	6.09863639475195	STAD	BCCAGSC
TCGA-HU-A4GP-01A-11R-A251-31	34.5257855086198	4.42598711195529	STAD	BCCAGSC
TCGA-HU-A4GQ-01A-11R-A36D-31	39.0916035178867	6.14610444595681	STAD	BCCAGSC
TCGA-HU-A4GT-01A-21R-A251-31	40.3077205496559	6.7678762097621	STAD	BCCAGSC
TCGA-HU-A4GU-01A-11R-A251-31	39.7301367833638	10.0134099603741	STAD	BCCAGSC
TCGA-HU-A4GX-01A-12R-A251-31	35.5220454326455	3.91542133791431	STAD	BCCAGSC
TCGA-HU-A4GY-01A-21R-A24K-31	31.2776397277687	6.1400853176202	STAD	BCCAGSC
TCGA-HU-A4H0-01A-11R-A251-31	38.5695584114604	13.9126711698892	STAD	BCCAGSC
TCGA-HU-A4H2-01A-11R-A251-31	34.9702419236392	3.68079020578344	STAD	BCCAGSC
TCGA-HU-A4H3-01A-21R-A251-31	36.643639119771	4.19260859573326	STAD	BCCAGSC
TCGA-HU-A4H4-01A-21R-A251-31	38.4315092312487	7.02874767770923	STAD	BCCAGSC
TCGA-HU-A4H5-01A-21R-A251-31	41.9959801858739	11.4153220467919	STAD	BCCAGSC
TCGA-HU-A4H6-01A-11R-A251-31	34.1903680256971	2.65732173443721	STAD	BCCAGSC
TCGA-HU-A4H8-01A-11R-A251-31	37.5049099180949	9.44285943572461	STAD	BCCAGSC
TCGA-HU-A4HB-01A-12R-A251-31	33.5153656539679	5.93161568160841	STAD	BCCAGSC
TCGA-HU-A4HD-01A-11R-A251-31	36.1504771800407	5.57528151693432	STAD	BCCAGSC
TCGA-HV-A5A3-01A-11R-A26U-07	15.7062374575367	12.1597650105745	PAAD	UNC-LCCC
TCGA-HV-A5A4-01A-11R-A26U-07	15.693016162912	11.9253139345207	PAAD	UNC-LCCC
TCGA-HV-A5A5-01A-11R-A26U-07	13.659001996245	12.80393138253	PAAD	UNC-LCCC
TCGA-HV-A5A6-01A-11R-A26U-07	14.6750719966935	12.0491278681327	PAAD	UNC-LCCC
TCGA-HV-A7OL-01A-11R-A33R-07	17.6799250004779	10.8661932974551	PAAD	UNC-LCCC
TCGA-HV-A7OP-01A-11R-A33R-07	-1.8023110494165	-0.983306334410649	PAAD	UNC-LCCC
TCGA-HV-AA8V-01A-11R-A41B-07	13.1463218443924	12.3177208662919	PAAD	UNC-LCCC
TCGA-HV-AA8X-01A-11R-A39D-07	16.9619273829382	12.5629861832904	PAAD	UNC-LCCC
TCGA-HW-7486-01A-11R-2027-07	4.05141325293811	-40.2595592221573	LGG	UNC-LCCC
TCGA-HW-7487-01A-11R-2027-07	5.91256751618313	-46.2751590506961	LGG	UNC-LCCC
TCGA-HW-7489-01A-11R-2027-07	7.38094275638132	-46.868059294603	LGG	UNC-LCCC
TCGA-HW-7490-01A-11R-2027-07	3.93695687713545	-33.7672320217695	LGG	UNC-LCCC
TCGA-HW-7491-01A-11R-2027-07	-1.14301536739223	-45.3299533776363	LGG	UNC-LCCC
TCGA-HW-7493-01A-11R-2027-07	6.02462014132674	-40.9492967858022	LGG	UNC-LCCC
TCGA-HW-7495-01A-11R-2027-07	5.60190390593596	-45.5095532171857	LGG	UNC-LCCC
TCGA-HW-8319-01A-11R-2404-07	-0.640626905938676	-36.3082642136121	LGG	UNC-LCCC
TCGA-HW-8320-01A-11R-2404-07	0.872695302882466	-35.1796377670717	LGG	UNC-LCCC
TCGA-HW-8321-01A-11R-2404-07	0.79766894312278	-34.9367650366869	LGG	UNC-LCCC
TCGA-HW-8322-01A-11R-2404-07	-0.0132210899195949	-45.6459929920591	LGG	UNC-LCCC
TCGA-HW-A5KJ-01A-12R-A27Q-07	4.76534547845301	-41.7881437958017	LGG	UNC-LCCC
TCGA-HW-A5KK-01A-11R-A27Q-07	6.71745999142172	-30.8934597330877	LGG	UNC-LCCC
TCGA-HW-A5KL-01A-11R-A27Q-07	5.4963367465911	-36.5535377735736	LGG	UNC-LCCC
TCGA-HW-A5KM-01A-11R-A27Q-07	1.352575486971	-31.9754370554475	LGG	UNC-LCCC
TCGA-HZ-7289-01A-11R-2156-07	26.2283834836447	22.9205823868914	PAAD	UNC-LCCC
TCGA-HZ-7918-01A-11R-2156-07	12.7423340746624	15.9119417671486	PAAD	UNC-LCCC
TCGA-HZ-7919-01A-11R-2156-07	14.8764962458568	15.8247989372641	PAAD	UNC-LCCC
TCGA-HZ-7920-01A-11R-2204-07	11.6483046374348	15.9350271285302	PAAD	UNC-LCCC
TCGA-HZ-7922-01A-11R-2156-07	13.4014808123627	16.5733883968151	PAAD	UNC-LCCC
TCGA-HZ-7923-01A-12R-2156-07	10.9831703005589	14.6058589945454	PAAD	UNC-LCCC
TCGA-HZ-7924-01A-11R-2156-07	15.7004665811718	16.0840939795095	PAAD	UNC-LCCC
TCGA-HZ-7925-01A-11R-2156-07	13.1584430268088	16.6672917208402	PAAD	UNC-LCCC
TCGA-HZ-7926-01A-11R-2156-07	14.857786604258	15.862085153589	PAAD	UNC-LCCC
TCGA-HZ-8001-01A-11R-2204-07	10.9168302006194	11.0506918193316	PAAD	UNC-LCCC
TCGA-HZ-8002-01A-11R-2204-07	11.841116411136	16.132423979786	PAAD	UNC-LCCC
TCGA-HZ-8003-01A-21R-2204-07	28.2443597774157	2.11142113702278	PAAD	UNC-LCCC
TCGA-HZ-8005-01A-11R-2204-07	12.1911591487263	13.483523622302	PAAD	UNC-LCCC
TCGA-HZ-8315-01A-11R-2404-07	14.3563610002223	15.1618259536792	PAAD	UNC-LCCC
TCGA-HZ-8317-01A-11R-2404-07	12.0794863511417	10.9985692895119	PAAD	UNC-LCCC
TCGA-HZ-8519-01A-11R-2404-07	11.4960904200097	15.6446342271229	PAAD	UNC-LCCC
TCGA-HZ-8636-01A-21R-2404-07	14.403619845886	15.3335774829485	PAAD	UNC-LCCC
TCGA-HZ-8637-01A-11R-2404-07	8.6182004812317	14.2678212127682	PAAD	UNC-LCCC
TCGA-HZ-8638-01A-11R-2404-07	15.7355399585212	15.9760909646807	PAAD	UNC-LCCC
TCGA-HZ-A49G-01A-11R-A26U-07	13.43911375548	12.998901823908	PAAD	UNC-LCCC
TCGA-HZ-A49H-01A-11R-A26U-07	11.8318193844981	11.2601094425711	PAAD	UNC-LCCC
TCGA-HZ-A49I-01A-12R-A26U-07	15.2723620571455	12.248269120358	PAAD	UNC-LCCC
TCGA-HZ-A4BH-01A-11R-A26U-07	14.2126264577911	13.9839302801315	PAAD	UNC-LCCC
TCGA-HZ-A4BK-01A-11R-A26U-07	14.8991433637121	12.5011147757306	PAAD	UNC-LCCC
TCGA-HZ-A77O-01A-11R-A33R-07	12.6842677916615	10.9606899864562	PAAD	UNC-LCCC
TCGA-HZ-A77P-01A-11R-A33R-07	-4.66456141704825	-19.2407728569111	PAAD	UNC-LCCC
TCGA-HZ-A77Q-01A-11R-A36G-07	11.2910007472132	12.6115837640093	PAAD	UNC-LCCC
TCGA-HZ-A8P0-01A-11R-A36G-07	13.7718733926485	11.3990203622163	PAAD	UNC-LCCC
TCGA-HZ-A8P1-01A-11R-A37L-07	17.2249389841404	12.1922476316093	PAAD	UNC-LCCC
TCGA-HZ-A9TJ-01A-11R-A41I-07	15.9089276613535	12.271004380142	PAAD	UNC-LCCC
TCGA-IA-A40U-01A-11R-A24Z-07	-25.8520009222439	-11.3836240863726	KIRP	UNC-LCCC
TCGA-IA-A40X-01A-11R-A24Z-07	-27.6633404722073	-9.86323643331941	KIRP	UNC-LCCC
TCGA-IA-A40Y-01A-11R-A24Z-07	-28.0953446380959	-10.4779900579752	KIRP	UNC-LCCC
TCGA-IA-A83S-01A-11R-A355-07	-27.7943698814156	-7.74850644386236	KIRP	UNC-LCCC
TCGA-IA-A83T-01A-11R-A355-07	-26.9474410735785	-8.5522924898671	KIRP	UNC-LCCC
TCGA-IA-A83V-01A-11R-A355-07	-27.0021138761691	-8.16215789737076	KIRP	UNC-LCCC
TCGA-IA-A83W-01A-11R-A355-07	-24.8936768819188	-13.0449971819235	KIRP	UNC-LCCC
TCGA-IB-7644-01A-11R-2156-07	15.1611716619372	15.8220347173821	PAAD	UNC-LCCC
TCGA-IB-7645-01A-22R-2204-07	12.4369085926946	16.3806545819828	PAAD	UNC-LCCC
TCGA-IB-7646-01A-11R-2156-07	13.3407265486561	16.7059679079913	PAAD	UNC-LCCC
TCGA-IB-7647-01A-11R-2156-07	13.9379062779835	16.329317581238	PAAD	UNC-LCCC
TCGA-IB-7649-01A-11R-2156-07	12.689892663572	15.5573013813289	PAAD	UNC-LCCC
TCGA-IB-7651-01A-11R-2156-07	12.9598988812677	15.8785633245044	PAAD	UNC-LCCC
TCGA-IB-7652-01A-11R-2156-07	14.3219456884488	15.9390292701973	PAAD	UNC-LCCC
TCGA-IB-7654-01A-11R-2156-07	13.2623281833093	15.6024820674795	PAAD	UNC-LCCC
TCGA-IB-7885-01A-11R-2156-07	12.517229658872	13.0508841340373	PAAD	UNC-LCCC
TCGA-IB-7886-01A-11R-2156-07	14.6180143719024	15.7698693563884	PAAD	UNC-LCCC
TCGA-IB-7887-01A-11R-2156-07	14.5555914722451	13.7153668316679	PAAD	UNC-LCCC
TCGA-IB-7888-01A-11R-2156-07	12.5373834739727	16.229095693122	PAAD	UNC-LCCC
TCGA-IB-7889-01A-11R-2156-07	11.31859864752	10.8531122209207	PAAD	UNC-LCCC
TCGA-IB-7890-01A-12R-2204-07	13.2558203155176	16.7174860476041	PAAD	UNC-LCCC
TCGA-IB-7891-01A-11R-2204-07	12.7558486875755	15.7352999130674	PAAD	UNC-LCCC
TCGA-IB-7893-01A-11R-2204-07	13.2757609969085	16.9366146490131	PAAD	UNC-LCCC
TCGA-IB-7897-01A-21R-2204-07	11.5507949177409	16.1084492505	PAAD	UNC-LCCC
TCGA-IB-8126-01A-11R-2404-07	28.2329385364003	2.09777403797005	PAAD	UNC-LCCC
TCGA-IB-8127-01A-11R-2404-07	14.5051484423438	15.1597540578542	PAAD	UNC-LCCC
TCGA-IB-A5SO-01A-11R-A32O-07	13.2485584167888	12.7293987683852	PAAD	UNC-LCCC
TCGA-IB-A5SP-01A-11R-A32O-07	16.9150167689393	13.3502515311757	PAAD	UNC-LCCC
TCGA-IB-A5SQ-01A-11R-A32O-07	11.8357451885542	12.2749153829449	PAAD	UNC-LCCC
TCGA-IB-A5SS-01A-11R-A32O-07	12.2852906800626	13.2822876958773	PAAD	UNC-LCCC
TCGA-IB-A5ST-01A-11R-A32O-07	9.45679208446262	12.7337775752595	PAAD	UNC-LCCC
TCGA-IB-A6UF-01A-23R-A33R-07	14.6867369215024	12.0086815528411	PAAD	UNC-LCCC
TCGA-IB-A6UG-01A-32R-A33R-07	12.7871085265078	11.0518581711706	PAAD	UNC-LCCC
TCGA-IB-A7LX-01A-12R-A36G-07	15.5208436770571	12.1138225504022	PAAD	UNC-LCCC
TCGA-IB-A7M4-01A-11R-A36G-07	15.848675136323	14.342252862081	PAAD	UNC-LCCC
TCGA-IB-AAUM-01A-11R-A37L-07	28.2272770831448	2.14199459038131	PAAD	UNC-LCCC
TCGA-IB-AAUN-01A-12R-A38C-07	14.7217867955836	12.7580768593622	PAAD	UNC-LCCC
TCGA-IB-AAUO-01A-12R-A38C-07	14.8745798274525	11.1625641505314	PAAD	UNC-LCCC
TCGA-IB-AAUP-01A-11R-A37L-07	9.05879732124714	13.1571401122168	PAAD	UNC-LCCC
TCGA-IB-AAUQ-01A-22R-A41I-07	13.6576217501978	12.0932079329185	PAAD	UNC-LCCC
TCGA-IB-AAUR-01A-21R-A38C-07	8.98767883257969	12.9816835254521	PAAD	UNC-LCCC
TCGA-IB-AAUS-01A-12R-A38C-07	10.1054164689131	12.418936662738	PAAD	UNC-LCCC
TCGA-IB-AAUT-01A-11R-A37L-07	12.9235551059507	12.8624806582156	PAAD	UNC-LCCC
TCGA-IB-AAUU-01A-11R-A37L-07	16.2671361734508	12.7680708981664	PAAD	UNC-LCCC
TCGA-IB-AAUV-01A-11R-A38C-07	10.625182236522	12.5244449123477	PAAD	UNC-LCCC
TCGA-IB-AAUW-01A-12R-A38C-07	13.7089746403558	13.9127218914177	PAAD	UNC-LCCC
TCGA-IC-A6RE-01A-11R-A336-31	39.7726540363	9.71932536664052	ESCA	BCCAGSC
TCGA-IC-A6RF-01A-13R-A336-31	-25.7914831921654	10.2283259197332	ESCA	BCCAGSC
TCGA-IE-A3OV-01A-11R-A22K-07	-3.68505738989004	-23.4218154351126	SARC	UNC-LCCC
TCGA-IE-A4EH-01A-11R-A24X-07	-4.938234833505	-23.4020580586465	SARC	UNC-LCCC
TCGA-IE-A4EI-01A-11R-A24X-07	-3.69129723750398	-24.4312856732851	SARC	UNC-LCCC
TCGA-IE-A4EJ-01A-11R-A24X-07	-2.01690460442537	-11.6983726934475	SARC	UNC-LCCC
TCGA-IE-A4EK-01A-11R-A24X-07	-2.91792710879221	-23.5980056542998	SARC	UNC-LCCC
TCGA-IE-A6BZ-01A-11R-A30C-07	-1.23000250925115	-12.2767695765165	SARC	UNC-LCCC
TCGA-IF-A3RQ-01A-11R-A22K-07	-1.18078531982923	-10.8210841570297	SARC	UNC-LCCC
TCGA-IF-A4AJ-01A-11R-A24X-07	-3.93418074526315	-23.8000575923506	SARC	UNC-LCCC
TCGA-IF-A4AK-01A-21R-A24X-07	-3.61017718081615	-24.7846552840308	SARC	UNC-LCCC
TCGA-IG-A3I8-01A-11R-A24K-31	-28.590651743544	12.9615554156734	ESCA	BCCAGSC
TCGA-IG-A3QL-01A-11R-A24K-31	-24.3293147613442	14.0040785703573	ESCA	BCCAGSC
TCGA-IG-A3YA-01A-11R-A24K-31	-28.3159488142525	12.3334345090322	ESCA	BCCAGSC
TCGA-IG-A3YB-01A-11R-A36D-31	28.911749624873	6.15277002260351	ESCA	BCCAGSC
TCGA-IG-A3YC-01A-11R-A24K-31	28.8210764192522	6.13844178067578	ESCA	BCCAGSC
TCGA-IG-A4P3-01A-11R-A260-31	29.2837006449971	5.50156762565795	ESCA	BCCAGSC
TCGA-IG-A4QS-01A-11R-A260-31	35.0389320530387	2.54827728664477	ESCA	BCCAGSC
TCGA-IG-A50L-01A-11R-A260-31	-27.0010421239196	12.5270227877105	ESCA	BCCAGSC
TCGA-IG-A51D-01A-11R-A36D-31	-26.9653072187921	11.0253467607672	ESCA	BCCAGSC
TCGA-IG-A5B8-01A-11R-A28J-31	-25.3595876430451	5.01894683661209	ESCA	BCCAGSC
TCGA-IG-A5S3-01A-11R-A28J-31	-28.7631691360423	13.0783137693266	ESCA	BCCAGSC
TCGA-IG-A625-01A-11R-A31P-31	-26.785136208769	13.3231642865811	ESCA	BCCAGSC
TCGA-IG-A6QS-01A-12R-A336-31	-17.494871713604	3.8429289084953	ESCA	BCCAGSC
TCGA-IG-A7DP-01A-31R-A336-31	31.6963754689705	6.08638513064227	ESCA	BCCAGSC
TCGA-IG-A8O2-01A-11R-A36D-31	-16.9344040589199	16.8229906233572	ESCA	BCCAGSC
TCGA-IG-A97H-01A-11R-A38D-31	-26.3524134108224	11.3304114286613	ESCA	BCCAGSC
TCGA-IG-A97I-01A-11R-A38D-31	-26.9610318011044	11.2572266693365	ESCA	BCCAGSC
TCGA-IH-A3EA-01A-11R-A20F-07	-15.5564805049903	-18.6673110116362	SKCM	UNC-LCCC
TCGA-IK-7675-01A-11R-2090-07	-0.0737455737479909	-34.451484850365	LGG	UNC-LCCC
TCGA-IK-8125-01A-11R-2256-07	4.04572818259397	-44.8538882350796	LGG	UNC-LCCC
TCGA-IM-A3EB-01A-11R-A206-07	-41.7557468717799	-14.2365468047974	THCA	UNC-LCCC
TCGA-IM-A3ED-01A-11R-A206-07	-46.9937029250924	-15.9230300030137	THCA	UNC-LCCC
TCGA-IM-A3U2-01A-21R-A22L-07	-37.0257033830296	-16.5340521100696	THCA	UNC-LCCC
TCGA-IM-A3U3-01A-11R-A22L-07	-43.0155154915493	-16.2493088239026	THCA	UNC-LCCC
TCGA-IM-A41Y-01A-11R-A23W-07	-37.5895435881341	-16.5632458773282	THCA	UNC-LCCC
TCGA-IM-A41Z-01A-11R-A23N-07	-37.2634084015159	-24.948714746198	THCA	UNC-LCCC
TCGA-IM-A420-01A-11R-A23N-07	-37.6917153904252	-14.7021713576888	THCA	UNC-LCCC
TCGA-IM-A4EB-01A-11R-A250-07	-37.399359140032	-15.1207095472123	THCA	UNC-LCCC
TCGA-IN-7806-01A-11R-2055-13	39.7941370313485	9.78921992497867	STAD	BCCAGSC
TCGA-IN-7808-01A-11R-2203-13	31.280979359718	5.96592898381658	STAD	BCCAGSC
TCGA-IN-8462-01A-11R-2343-13	33.9457359545206	3.62630098502098	STAD	BCCAGSC
TCGA-IN-8663-01A-11R-2402-13	34.5293641556879	12.0394924578265	STAD	BCCAGSC
TCGA-IN-A6RI-01A-11R-A32D-31	40.3346143889104	7.76993364263963	STAD	BCCAGSC
TCGA-IN-A6RJ-01A-21R-A33Y-31	-27.6293837349036	5.4813325230607	STAD	BCCAGSC
TCGA-IN-A6RL-01A-11R-A32D-31	38.2770769385106	4.36276133706361	STAD	BCCAGSC
TCGA-IN-A6RN-01A-12R-A33Y-31	38.2057051226804	4.23469923206095	STAD	BCCAGSC
TCGA-IN-A6RO-01A-12R-A33Y-31	39.8139767222526	13.4500206613248	STAD	BCCAGSC
TCGA-IN-A6RR-01A-12R-A32D-31	38.2236117291333	4.28966335966102	STAD	BCCAGSC
TCGA-IN-A6RS-01A-12R-A354-31	40.2512498461985	7.08238537643	STAD	BCCAGSC
TCGA-IN-A7NR-01A-11R-A354-31	34.1767629935681	3.91578212246026	STAD	BCCAGSC
TCGA-IN-A7NT-01A-21R-A354-31	39.4743624666811	15.27989691841	STAD	BCCAGSC
TCGA-IN-A7NU-01A-22R-A354-31	38.1245457184295	4.10714468352881	STAD	BCCAGSC
TCGA-IN-AB1V-01A-21R-A414-31	-28.2737212094344	7.51519234510869	STAD	BCCAGSC
TCGA-IN-AB1X-01A-11R-A39E-31	35.7925430149257	10.4617765164784	STAD	BCCAGSC
TCGA-IP-7968-01A-11R-2203-13	40.0755971914339	11.5415580844223	STAD	BCCAGSC
TCGA-IQ-7630-01A-11R-2081-07	-17.8203039082376	4.64910097062765	HNSC	UNC-LCCC
TCGA-IQ-7631-01A-11R-2081-07	22.1175036736243	-1.62676918987851	HNSC	UNC-LCCC
TCGA-IQ-7632-01A-11R-2081-07	-24.578344019345	4.04084673755014	HNSC	UNC-LCCC
TCGA-IQ-A61E-01A-22R-A30B-07	-17.1905135839399	4.05055963464518	HNSC	UNC-LCCC
TCGA-IQ-A61G-01A-11R-A30B-07	-15.7119845973459	2.12389247437154	HNSC	UNC-LCCC
TCGA-IQ-A61H-01A-11R-A30B-07	-21.1946313373609	16.0293831783739	HNSC	UNC-LCCC
TCGA-IQ-A61I-01A-11R-A30B-07	-5.58620602600574	3.20838342141763	HNSC	UNC-LCCC
TCGA-IQ-A61J-01A-11R-A30B-07	-24.0766622480608	4.17945875018311	HNSC	UNC-LCCC
TCGA-IQ-A61O-01A-11R-A30B-07	-0.781330863500492	-8.1412672899634	HNSC	UNC-LCCC
TCGA-IQ-A6SG-01A-12R-A34R-07	-21.3230850788866	11.01708033663	HNSC	UNC-LCCC
TCGA-IQ-A6SH-01A-12R-A34R-07	-21.2959812985554	1.36226880919821	HNSC	UNC-LCCC
TCGA-IR-A3L7-01A-21R-A213-07	-5.6480428074102	10.6530359555949	CESC	UNC-LCCC
TCGA-IR-A3LA-01A-11R-A22U-07	6.54195988377188	-1.32150417933418	CESC	UNC-LCCC
TCGA-IR-A3LB-01A-11R-A24H-07	15.1541660717341	10.8727767398917	CESC	UNC-LCCC
TCGA-IR-A3LC-01A-11R-A213-07	-8.85812008486853	5.52657099230531	CESC	UNC-LCCC
TCGA-IR-A3LF-01A-21R-A22U-07	-2.03188708308719	9.70525680928784	CESC	UNC-LCCC
TCGA-IR-A3LH-01A-21R-A213-07	-1.46395080384819	14.2505096510973	CESC	UNC-LCCC
TCGA-IR-A3LI-01A-11R-A32Y-07	15.0637018936178	2.96808621527361	CESC	UNC-LCCC
TCGA-IR-A3LK-01A-12R-A213-07	-10.1432163565755	4.64827385076619	CESC	UNC-LCCC
TCGA-IR-A3LL-01A-11R-A213-07	-7.82235804712246	3.55349218612745	CESC	UNC-LCCC
TCGA-IS-A3K6-01A-11R-A21T-07	-5.14096698369235	-21.3839665447099	SARC	UNC-LCCC
TCGA-IS-A3K7-01A-11R-A21T-07	-0.705473575415715	-6.25944977745409	SARC	UNC-LCCC
TCGA-IS-A3K8-01A-11R-A21T-07	-4.7787686183015	-20.7371789209873	SARC	UNC-LCCC
TCGA-IS-A3KA-01A-11R-A21T-07	-7.54123899002329	-16.2485016322041	SARC	UNC-LCCC
TCGA-IW-A3M4-01A-11R-A21T-07	-3.22098393792905	-21.0444694948672	SARC	UNC-LCCC
TCGA-IW-A3M5-01A-22R-A21T-07	2.64544671359554	-5.82449669514118	SARC	UNC-LCCC
TCGA-IW-A3M6-01A-11R-A21T-07	-4.5514157566588	-20.8759977071527	SARC	UNC-LCCC
TCGA-IZ-8195-01A-31R-2404-07	-28.0225054836534	-6.95498299345499	KIRP	UNC-LCCC
TCGA-IZ-8196-01A-11R-2404-07	-26.6390802694543	-16.1988487606017	KIRP	UNC-LCCC
TCGA-IZ-A6M8-01A-11R-A31O-07	-23.7138516774266	-10.2917286158935	KIRP	UNC-LCCC
TCGA-IZ-A6M9-01A-11R-A31O-07	-23.5105504395066	-11.2913512254091	KIRP	UNC-LCCC
TCGA-J1-A4AH-01A-31R-A24H-07	-23.1827305279648	20.1162229625311	LUSC	UNC-LCCC
TCGA-J2-8192-01A-11R-2241-07	2.45631476908461	19.369601539482	LUAD	UNC-LCCC
TCGA-J2-8194-01A-11R-2241-07	5.22854208735568	23.3393285515621	LUAD	UNC-LCCC
TCGA-J2-A4AD-01A-11R-A24H-07	6.12020061718861	21.3222547281467	LUAD	UNC-LCCC
TCGA-J2-A4AE-01A-21R-A24H-07	8.77843145589926	19.7082913870194	LUAD	UNC-LCCC
TCGA-J2-A4AG-01A-11R-A24H-07	7.57828254503365	21.5401554447995	LUAD	UNC-LCCC
TCGA-J4-8198-01A-11R-2263-07	-13.9637992123536	-44.8476480799385	PRAD	UNC-LCCC
TCGA-J4-8200-01A-11R-A29R-07	-11.6876204314786	-41.0998042802301	PRAD	UNC-LCCC
TCGA-J4-A67K-01A-21R-A30B-07	-19.9680214766772	-31.0449752223922	PRAD	UNC-LCCC
TCGA-J4-A67L-01A-11R-A30B-07	-20.4189157420472	-32.2475326214513	PRAD	UNC-LCCC
TCGA-J4-A67M-01A-11R-A30B-07	-20.4154932957957	-31.7100266347547	PRAD	UNC-LCCC
TCGA-J4-A67N-01A-11R-A30B-07	-20.5085263217962	-31.7820681071846	PRAD	UNC-LCCC
TCGA-J4-A67O-01A-11R-A30B-07	-20.1824786488958	-30.3630017091006	PRAD	UNC-LCCC
TCGA-J4-A67Q-01A-21R-A30B-07	-20.1719702650649	-30.4222668708677	PRAD	UNC-LCCC
TCGA-J4-A67R-01A-21R-A30B-07	-20.1964016618066	-31.2624082266109	PRAD	UNC-LCCC
TCGA-J4-A67S-01A-11R-A30B-07	-20.5365743314542	-32.1074289465314	PRAD	UNC-LCCC
TCGA-J4-A67T-01A-11R-A311-07	-14.6545317409101	-38.3702419424612	PRAD	UNC-LCCC
TCGA-J4-A6G1-01A-11R-A311-07	-11.3695974085142	-33.8017891878238	PRAD	UNC-LCCC
